1.1006,-1.2051,1.6005,3.0916,2.5602,0.84482,0.88467,1.807,-0.78741,1.0349,-0.71425,0.13388,-1.0172,-0.82031,1.0845,0.7829,-0.10096,0.19735,0.58228,0.79326,-2.0466,-0.090126,0.28363,0.31262,-0.36755,8
-2.0189,4.3833,0.2092,-2.169,-0.40234,-0.74744,1.7517,-0.56975,-1.2052,1.5675,0.22365,1.2935,0.12445,1.1282,0.72242,0.80556,-1.4434,-0.37525,0.18268,0.51121,0.095848,0.42575,1.2891,0.83899,0.28226,9
-2.3131,-0.49764,0.40062,-1.4893,0.13017,1.5654,-0.45452,-1.0094,3.4921,1.1747,1.851,-0.67894,-0.23616,-0.30037,1.8995,-0.23559,0.073639,-1.2687,-0.73023,0.17403,-0.53116,-0.81435,0.097952,-0.12119,-0.60531,2
-1.6833,2.4951,-0.85385,-4.9043,-1.8062,0.83327,-1.5764,0.10835,-2.6463,0.19279,1.8884,-2.4504,-0.19284,-0.58201,0.77749,-0.057531,0.52882,-1.296,-0.83774,1.1129,-1.5196,1.0577,1.3448,0.69052,-1.9007,4
-1.3809,-0.37349,-0.59034,1.1093,0.11348,-2.1702,-0.50311,2.194,0.64057,1.6884,-0.34987,0.62571,0.60532,1.0793,0.84681,-1.5904,0.86839,-0.70363,-1.2274,-0.41162,0.66651,-0.53184,-0.29065,-0.70228,-0.3667,5
-0.62923,-3.4555,0.34359,0.75058,-0.078896,-0.40898,-0.65553,-2.2113,2.6968,-1.0263,-1.3147,0.58011,-0.73834,1.4478,0.51275,1.1907,0.17274,0.079736,-1.6552,-1.0045,-0.49835,-0.71799,-0.10971,-0.74755,0.020847,3
3.1441,-1.2362,1.4965,-0.45072,-0.40909,-1.5357,2.3172,1.2573,-0.12233,0.3069,0.65201,-0.86686,-1.3989,0.2115,0.53395,0.51727,-0.098022,1.116,-1.1302,-0.87537,0.31905,0.033798,-0.4912,-0.73671,0.29718,1
3.2682,-1.557,1.2875,-0.30545,-1.0706,-1.3822,1.9136,1.4501,-0.435,-0.14147,1.4776,-0.78337,-1.0019,-0.19202,0.82636,0.66079,-0.19559,0.63831,-0.29379,-1.0557,0.22869,-0.44698,-0.22278,-0.57048,0.70242,1
0.37254,-1.5711,-1.0461,1.0526,2.5425,-0.28772,1.7291,-0.16028,0.3363,-0.45093,-1.1485,-1.4887,-0.7417,-0.31957,-1.186,-0.62928,0.46583,0.075592,1.4737,0.35616,2.0483,0.61612,-0.22607,-0.44564,-0.3586,3
0.42618,1.392,2.2084,-1.8854,0.20638,-1.7726,-0.38051,-0.16101,-0.18931,-0.10991,1.4368,1.6326,1.2096,-0.46637,-0.36034,-0.58661,-0.89188,0.51609,0.21031,1.361,-0.37057,1.2377,-0.37529,0.3854,-1.1635,6
3.0537,-0.51641,-0.81127,0.11062,-1.204,0.5821,1.4847,1.2326,0.93778,0.012727,-0.035909,-1.14,1.6119,0.30577,-0.14509,0.67331,-0.75503,-0.7949,0.23122,0.53458,-0.42084,-0.022863,0.14397,-0.28732,-0.42253,7
2.7799,-0.7826,-0.72175,-1.1285,-1.3173,-1.4615,0.51216,0.99239,0.41135,0.96436,0.48629,-0.71506,-1.5368,-0.74036,-0.77117,-0.041792,-0.78329,0.089806,-0.55502,-0.61756,0.45419,-0.22973,-0.82164,-0.62788,0.5942,1
0.33515,-1.4907,0.12762,3.416,-0.2955,0.82223,1.9209,-1.3004,2.0482,0.58567,-0.52714,-0.28515,1.3738,1.5541,0.49027,0.28797,-0.63986,-1.0017,-0.53323,-0.3323,0.55292,0.44903,0.89736,-0.75871,-0.022965,3
0.59828,1.9846,2.3515,0.69286,-0.54351,1.5829,-0.63367,-1.6815,-1.7431,-2.7708,0.018991,0.94161,-2.4239,0.087189,-1.3626,-1.2356,-2.0632,0.48799,-0.36228,0.17917,1.2472,0.89986,0.3806,0.26761,-1.2698,7
0.97521,1.5121,2.4339,0.0093811,-0.79376,-0.96252,0.030826,-1.1056,-0.90745,0.8758,-0.29209,-0.28678,-0.63008,-0.80973,-2.1116,-1.3646,0.97814,-0.90613,1.6026,-0.58681,-0.45746,-0.3711,0.34873,0.97467,0.80926,5
-2.8441,-0.85284,-1.0478,0.24723,-0.44221,-1.7119,-0.68158,0.35263,0.97214,-0.23293,-1.4379,1.9716,1.2282,-0.017308,0.93693,0.39672,-1.1886,1.2782,-0.68715,0.058779,1.0281,-1.4793,0.66449,-0.44284,-1.1137,0
-0.78875,-2.295,-1.5805,-0.69621,-0.54514,-0.67899,-1.1419,-0.1266,0.025999,-1.4187,0.95792,0.16086,0.86029,-1.6682,-0.57332,-0.45482,-1.5519,0.48805,1.3185,1.6141,-1.5255,-0.82916,0.22928,-0.45032,-0.39068,8
-0.46361,-2.8848,0.7068,-1.0291,2.2692,3.6716,0.44633,0.12052,2.002,-0.76333,-0.34188,0.2628,0.2461,-1.447,-0.45628,-1.7752,0.14795,0.81677,-2.2699,-0.34601,1.1034,1.4339,-0.66606,-0.009883,0.52993,2
-1.0441,0.39333,-0.59076,-5.5065,0.36853,1.442,0.69158,0.096369,-0.8203,-0.49769,0.35285,-1.4212,-1.504,-0.95078,0.81951,0.30376,1.7371,-0.5708,-1.1684,1.2119,0.38437,2.511,1.5072,-0.20553,1.0638,6
-2.0113,-3.1642,-1.9389,-0.88739,-0.88394,3.4108,-0.1138,0.15626,0.36538,-0.99467,-0.7028,-1.6966,-0.45022,-0.38221,0.031423,1.4573,1.3082,1.7052,-0.50606,0.012216,0.52749,0.89048,0.14624,1.4924,-1.1892,3
-2.3881,-3.2888,3.197,0.35246,2.9322,2.2212,-1.0059,-0.0934,0.45032,1.311,-1.3826,-1.0511,-0.71244,-1.0951,-0.10855,1.7088,1.0875,1.5458,-0.83013,-0.74018,0.75699,-1.7093,-0.84472,-0.89909,-0.30308,2
0.75026,-0.92935,3.5352,-0.15152,2.033,-1.2332,0.26685,-2.1715,-1.2654,1.8857,0.75545,-0.82233,0.55866,0.42869,0.93606,-1.1633,1.2761,0.2875,0.8816,1.3742,-0.03881,-0.70211,0.67284,-0.059257,0.35362,6
1.7942,-0.25832,1.8809,-2.0017,-1.0501,-0.13051,-1.3138,-0.92118,-1.0039,-0.81755,-0.34651,0.22699,-1.5827,-1.6818,-0.68494,0.55643,-1.2093,0.022989,2.2878,-0.29391,-0.62757,0.31162,0.45515,-0.00057767,-0.73995,5
-2.0361,-0.71504,3.0514,4.3667,3.1021,2.0065,-0.070192,1.2325,-0.20842,1.1202,-0.65477,-0.0084181,-2.1518,-1.0564,-0.20654,0.84527,-0.3392,-0.46798,-0.032184,0.56533,0.1735,0.1398,0.50423,-0.36424,-0.18048,8
3.0834,-1.7038,0.91869,-1.2455,-1.306,0.82704,-2.267,-0.42748,-0.58228,0.31436,-1.1628,1.4324,-0.38109,0.18194,0.48143,0.21683,0.33631,-0.79473,0.55706,0.64292,-0.54791,0.0082489,-0.43159,0.53583,0.2203,1
-2.1025,4.3555,-0.66209,1.1162,2.213,0.58942,-1.2259,1.2983,-0.026268,-1.362,-0.42805,-2.2719,-0.90469,0.13475,1.7771,0.65024,-0.55458,-0.027561,-0.38556,-0.075441,-1.4285,-0.99517,-0.22524,0.26256,0.48606,4
-3.0758,-3.166,-1.0487,1.9987,0.044467,-1.4377,1.4662,-0.64369,-1.4466,-3.0129,-0.14056,0.040683,-0.025369,0.54156,-0.15009,0.47606,-0.88774,-1.1554,-0.48416,1.2238,1.2461,2.431,-0.20019,-0.52138,1.0819,3
1.655,-2.3241,0.43088,2.6967,0.2112,1.5265,-0.21707,0.80493,1.3879,0.51249,-0.78632,-1.565,0.041002,0.48575,1.2888,0.46929,-0.59331,-0.85943,0.15091,-0.98994,-0.39041,0.88037,-0.54999,-0.5043,-0.20238,3
3.5583,-2.0702,2.3465,-0.15211,0.28397,2.1223,-0.073009,-0.54534,-2.0824,-0.44606,-0.61406,1.0232,0.24101,1.1656,0.90177,-0.25211,-0.09526,0.021578,0.21811,0.45606,-0.016718,0.16854,0.001078,0.32623,0.11326,1
1.1943,3.0003,1.9812,-1.9442,0.056357,-0.8904,-1.216,-0.60751,-0.2282,-0.41825,1.8288,-0.63814,-0.42491,-0.49152,-0.61698,-0.92595,-1.0263,-0.0047596,0.11889,-0.58649,0.32709,0.65724,0.87659,0.0074991,-0.94338,4
-0.36677,2.9681,-2.1085,0.59109,-1.0484,0.56095,-0.97145,-0.81725,1.6097,-0.62855,0.33915,-2.3871,-2.5149,0.32114,0.78475,0.36535,0.69259,1.339,1.1639,0.76248,-1.2438,0.61337,0.46043,-0.41326,0.54917,4
3.6493,-1.9188,1.1456,-0.91927,-1.4434,0.55251,0.027583,0.30779,-1.377,-0.40138,0.22979,1.2028,0.66714,1.3022,0.92366,0.14409,-0.41874,0.10876,0.59073,-0.022122,0.76,0.64456,0.20777,0.047338,-0.35892,1
-2.0125,-0.48129,-2.9121,0.66416,1.8614,-2.1512,-0.99945,1.7934,-0.70145,-0.60817,0.55987,0.41688,1.3974,0.46913,0.98499,1.5745,0.5943,-0.79417,-0.17116,0.71637,0.44633,-0.025561,-0.51403,0.091785,0.72516,5
2.8874,-0.37483,-1.0083,0.27419,-1.2082,-0.73817,0.34606,1.0628,0.69662,-0.56171,-0.32155,-0.92325,0.30506,0.44234,-0.46828,0.87013,-0.48447,0.21887,0.83779,0.81158,-0.39569,-0.38933,0.79784,0.10551,0.18488,9
-7.8463,-0.7578,1.153,-0.11843,-2.5814,-0.16717,0.55411,2.0931,0.059961,0.61004,-0.70605,-0.04686,-0.65721,2.0789,0.3302,-0.0026555,0.22653,0.73158,-0.36663,-0.21739,-0.81511,-0.021365,-0.11477,0.23284,-0.84863,0
-3.8025,1.0012,3.7093,-0.60704,-0.31567,0.00022802,1.2017,0.078891,1.2023,2.0725,0.65168,1.4764,0.69081,0.84824,0.23938,0.62746,-0.43525,0.17651,0.45708,-0.50553,0.082039,-0.65367,-0.83009,0.67471,-0.22826,2
2.578,2.0092,-0.54098,2.6953,0.92547,-0.35849,0.69913,-0.52455,-1.1339,-0.93696,-1.397,-1.6757,0.60773,-1.4404,0.33001,0.95859,0.18465,0.29004,-0.38377,0.43628,0.2776,-0.35297,-0.42649,1.0662,0.48225,9
0.45736,-1.8887,0.91758,0.73602,1.708,-1.0703,1.0705,-1.7636,1.3039,0.53797,-0.91545,-0.61452,-0.084516,-0.95945,1.4171,-0.66868,0.5808,-0.30161,1.6595,-0.23381,-0.30683,-0.47247,1.1989,0.11219,-0.38205,8
1.7357,-2.4546,1.5955,-2.9062,0.83748,0.16951,1.5183,-0.17923,-0.51141,0.10263,-2.0115,0.2233,-0.33049,0.74798,0.72712,0.18325,1.0851,-0.75241,0.20415,0.14166,0.50926,1.0871,-0.23437,0.40043,0.87439,2
2.3758,-0.38399,1.543,0.68859,-0.024162,3.4713,-0.61564,0.8058,-0.83391,-0.25138,-0.31837,2.0778,0.27757,0.69784,-0.99447,0.37491,0.44512,-1.2175,-0.20889,-0.4653,0.4194,0.29626,-0.78815,-0.93081,0.12564,7
-6.9357,1.0587,1.5802,1.6991,-2.3573,-0.30253,0.87288,1.415,-0.17735,0.28929,-0.14294,-0.23615,0.51425,1.5616,1.4574,0.16919,-0.78281,-1.3035,0.4512,0.92903,-0.27127,0.06868,0.45339,-0.33105,-0.3068,0
-0.081014,3.171,2.2029,2.0453,0.84445,1.9372,-0.47282,1.2568,-1.2191,-2.3082,1.2264,1.5838,0.46686,0.17862,0.053842,-0.58249,-0.068141,0.28107,-0.032045,-0.37367,1.4621,1.2768,-0.31881,0.49511,-0.3277,9
-0.70966,1.3102,3.1247,-1.6941,0.4327,0.98064,-1.5722,-1.2663,2.1407,0.66899,1.147,-1.0029,0.92162,0.23512,0.415,0.66914,0.37916,1.474,0.59868,0.034976,0.17176,-0.53693,-0.70531,0.97122,-0.12785,2
-0.61866,0.86613,-0.18611,-2.5168,-0.38634,0.7474,-0.17284,-0.95447,-0.29287,0.60548,1.4751,-1.4977,1.552,-0.093274,-0.9481,0.82036,0.047708,-1.5674,1.9904,-0.87348,-0.6208,0.084005,-1.1495,1.214,-0.47882,2
-3.7795,-1.1707,-1.0135,0.99867,-3.8573,-0.046651,-1.3028,2.5896,-2.0658,0.4837,-0.20272,-0.27706,0.84245,-0.02345,-1.1807,0.26452,-1.4905,0.035268,-0.58666,0.32507,-0.10932,-0.11332,0.93094,0.94504,-0.24852,0
-0.91866,2.9323,-3.0152,-1.2208,2.4684,0.98391,-2.9236,-0.93415,-0.077382,1.0571,-0.067847,0.17079,-0.73037,0.70715,1.2275,-1.0449,-0.13713,0.27162,-0.22516,-0.16913,0.71976,0.14037,-0.55283,-0.81407,1.0562,4
1.0382,-0.56651,-0.75829,-0.97902,0.40024,2.1254,1.3821,0.31331,-0.69134,0.53123,-1.1688,1.512,-0.32811,-1.489,-0.15944,0.6556,2.9969,-0.28948,-0.33717,0.69655,0.72565,-0.24135,-0.917,-0.72632,-0.040188,2
0.72099,0.39192,-2.962,-1.3899,-0.0077211,0.27601,-2.2518,-2.1656,-1.2026,-0.78127,-0.18314,-0.39623,1.3461,1.4996,0.094061,0.32285,1.7361,0.63202,0.10189,-0.07451,-0.29447,0.19137,0.38935,-0.57326,0.027267,4
-4.367,-2.4109,1.2835,-2.0932,-0.94933,0.2565,-0.82309,0.016488,1.5474,1.1183,1.0234,-2.0775,-0.48664,-0.93464,1.5352,-0.66139,-0.89032,-2.7441,-2.5044,0.26833,0.22853,0.30953,0.020353,0.79377,-1.1467,2
2.7303,1.8573,0.37324,1.5855,-0.30363,-0.4789,0.07953,-0.55246,0.43164,-0.75896,0.72086,-1.2774,0.80364,-1.4709,-0.3338,-0.44058,1.4915,-0.22744,-0.30278,-0.53605,-0.16482,0.33099,0.12218,0.69826,0.83149,9
-2.5631,-0.039888,0.072412,-2.3213,-1.3896,1.9764,0.68799,1.485,0.76867,-1.0831,-1.9833,-1.0918,-2.154,1.5054,0.029839,0.70839,-0.09162,-0.39596,-0.31003,-1.4286,0.60016,-0.047299,0.54358,0.13402,-0.64815,6
-0.80449,-0.46536,-0.55548,3.4583,1.2981,0.73831,-1.448,-0.59006,2.1138,0.69199,-0.43156,-0.80111,0.17223,1.6887,0.84653,2.3706,1.1449,-0.63859,-0.068121,0.23088,-0.001142,-0.40464,0.25002,-0.98908,-0.2805,3
-2.1472,1.8986,3.4836,-1.0656,2.4132,-3.0802,1.8448,-0.78396,-0.82146,0.16967,0.76734,0.26086,1.8051,0.74121,-0.2207,0.068642,-0.44073,0.90915,-0.25171,1.1166,-1.2798,0.76988,-0.15544,-0.26703,0.18686,6
0.6923,3.6471,-0.013356,1.2124,-2.097,1.3044,0.93401,-0.75587,1.3403,-1.7811,0.48381,0.85794,-0.75951,0.11753,0.40091,-1.4546,0.10775,0.4156,0.29396,-0.49161,0.14303,-1.2681,1.1594,0.0879,0.49984,7
1.2551,0.78951,0.29746,-0.73162,-1.3393,1.6353,0.10386,-0.40285,2.158,-0.70038,1.8244,1.024,1.0291,0.31923,-0.9835,-0.63126,-0.64206,-0.49763,1.6502,-0.39036,1.1868,0.52111,-0.54211,-0.24513,0.22818,7
-0.74992,-1.9557,-0.38512,1.8764,-0.40601,-2.9206,-0.655,0.84862,1.4421,0.72386,0.89965,1.3119,-0.40833,1.2322,-0.92624,0.55351,1.2338,0.17073,-1.4655,-0.28592,-0.3825,0.012206,0.88945,-0.41492,-0.28797,5
-2.9267,-2.0648,1.5706,0.99292,-0.78002,-0.21736,-0.53595,-2.9749,2.4171,-1.6129,-0.8582,-0.14455,-0.88891,1.0909,1.2846,-0.25148,-1.5802,-0.38823,-0.48019,-1.2034,-0.55958,1.0304,-1.7399,-0.5537,0.10782,3
0.057211,-3.9891,-1.5173,3.3458,1.232,0.5303,-0.36618,-0.68232,0.5418,0.24124,-0.61701,-1.3571,0.24753,0.43279,0.70379,-0.96529,-0.38273,-1.1873,0.94635,-0.68855,-0.13427,1.2083,-0.088934,-0.12196,-0.20038,3
3.5472,-1.6892,1.9356,-0.793,0.0046402,1.8771,0.48859,0.18662,-0.9002,-0.58184,-0.65905,0.82369,1.2024,1.6397,0.88951,-0.48479,-0.19803,0.64461,-0.18781,-0.093193,0.015882,0.52506,0.02977,0.52724,-1,1
-1.1239,-0.99173,1.4725,0.16695,2.0381,-3.9257,0.65198,-0.92629,-0.25713,0.13325,0.65751,1.2934,0.63955,-0.30786,0.36339,-0.092749,2.503,0.73604,-0.43964,0.62401,-0.05774,0.72505,0.033969,-0.41116,-0.23408,6
-0.22564,-2.7897,-0.85971,0.84281,-0.85958,-1.1274,-1.6327,-1.7656,1.3828,-1.1232,-0.33325,0.33787,-0.17816,-0.078851,0.63378,0.36653,-1.5561,-1.0008,0.14962,0.18319,-0.70391,0.30217,0.046086,-0.45319,0.34306,3
0.82859,2.4895,-2.1167,2.241,1.3395,0.94501,0.63726,1.9699,1.0014,-0.93881,-0.40452,-1.8471,1.1262,0.4838,0.17576,0.22082,0.79201,0.25563,1.4561,0.1581,-0.32902,-0.17002,-0.26187,-0.0088094,0.4643,9
-0.6668,-0.86531,2.5831,0.24695,1.8689,-1.7483,-0.57004,-3.2016,-1.2218,0.27001,-0.079762,-0.66725,0.39954,0.20979,1.6792,-0.13351,1.6451,0.29203,0.49893,1.631,0.07345,-0.98621,0.087172,-0.4737,1.2995,6
1.3949,-0.85197,3.2078,0.40572,1.0122,0.4386,-1.075,-2.3111,-1.1565,-0.42894,-0.52301,-2.2608,0.26079,-0.093324,-0.79079,-0.50203,0.55008,0.21368,0.9227,1.308,-0.24316,-2.252,0.77,-0.56966,0.59898,6
-0.49924,-0.54022,1.4026,-1.5983,1.7307,-3.6145,-0.21114,0.16794,-0.59192,-0.90548,0.12258,1.206,0.37445,-1.2647,-0.22726,1.406,2.2805,-0.12029,0.47074,0.25949,0.18255,0.24727,-0.59273,-0.38856,-0.27738,6
-6.3561,0.41435,2.2794,1.4289,-1.7065,-1.4218,-0.0049958,-0.42465,-0.1824,-0.30435,-0.94243,0.98607,1.2845,-0.33578,1.4109,0.57265,-0.19721,1.1652,-0.63579,-0.68154,-0.0554,-0.018942,-1.076,-0.58936,0.59426,0
-2.8009,-2.3685,-2.1804,1.1584,-0.66157,-0.5899,-0.26621,0.55311,0.85864,0.01029,-0.051215,2.2745,0.46305,0.10917,-0.21523,0.62184,-1.5544,0.92553,-0.64475,1.1189,-0.29041,-1.7716,1.1827,0.25508,0.31925,5
-0.65458,-0.15245,-0.65909,-0.69748,0.94957,-0.62886,-2.8105,1.6438,1.0362,0.60544,0.63188,1.4651,-0.39775,-0.57592,-0.32015,-0.51685,-0.38868,0.16674,-0.090639,0.014667,1.0562,-1.0138,0.45529,0.37395,-0.30056,8
-0.42356,0.42234,1.1314,-1.0109,1.9374,-3.4366,2.0029,0.70677,1.0057,0.22043,0.16278,0.97994,-1.2771,0.10025,-0.57411,-1.0723,0.87206,-2.0942,0.33488,-1.2803,-1.3862,-0.084462,0.037273,0.54981,-0.05415,6
2.0309,1.1274,-1.893,1.6148,-0.058075,1.5864,1.8696,-0.54183,2.1606,0.29509,-0.66652,-1.3832,0.99031,-0.59312,-0.30199,0.55587,-0.15989,-0.90446,-0.33022,0.20602,-0.32578,0.59355,0.011708,-0.34708,-0.13864,7
0.78107,-0.28912,0.41999,-2.1214,1.8282,-1.9372,0.76984,1.2661,0.1916,-0.66007,0.87393,0.97466,-1.3776,-0.11705,-1.4427,0.40734,1.3123,-0.82623,-1.2955,-0.88793,-0.0021347,0.0097843,-0.60596,1.6148,0.99892,6
-0.80465,1.0469,2.1314,-2.0375,0.72108,0.92714,-2.0563,0.45889,-0.035911,2.3288,2.7279,-0.32589,1.6467,-0.60883,-0.39506,1.749,-0.37175,0.82607,-0.12414,0.18563,0.38083,0.10905,0.49399,1.3265,0.36855,2
-3.09,0.049584,0.29719,-1.7689,-3.6767,1.0921,1.8766,0.67542,-0.59848,1.1705,-1.8341,0.20687,0.4352,0.75413,-0.85465,1.0575,2.203,0.05924,1.7559,-0.83811,-0.010844,0.8284,0.21814,0.86608,0.53407,0
1.0041,1.8157,-2.7358,-0.55399,-1.5848,-1.0082,-0.54009,-1.158,-0.15302,0.80163,-1.3028,1.5225,0.7715,0.57343,-0.92263,-0.70509,0.24193,-0.063319,0.41281,0.17261,1.4166,-0.69864,0.064123,-0.74447,-0.20798,7
0.17215,2.4718,2.7949,0.85946,0.52424,1.4137,-2.179,0.94236,-0.34755,-0.81656,1.3995,1.5885,0.34519,-0.66391,-0.36828,-0.57745,-0.59514,0.12693,-1.1022,0.4817,0.91851,0.85861,-0.39501,-0.74214,-0.59259,9
2.1407,2.2614,1.4896,0.0025773,0.33954,-0.023343,-1.7469,0.55061,-0.39171,-1.4913,0.66652,-0.36985,0.38924,-1.5691,-0.10753,-0.53811,0.40943,-0.5652,-1.6387,-1.2444,-0.47797,-0.25264,0.45261,-1.5949,-0.59407,4
-1.0851,-0.63641,0.3199,-0.70888,1.071,4.0919,1.4038,1.2683,1.1216,0.75015,-0.21945,0.99507,-0.84307,0.19662,-1.8597,-0.068582,1.4709,-0.18506,-0.73297,0.39838,0.35469,-0.047312,-1.4995,-1.5801,0.92291,2
-2.4695,-0.7463,0.29928,2.1009,4.8063,0.58315,1.2144,-0.42538,0.033455,0.81142,-0.92132,0.48686,-1.2446,-0.78178,0.533,0.36149,0.4427,0.58583,1.7821,-1.0206,0.4533,-0.3179,1.064,0.615,-0.13461,8
-1.4611,-3.6762,1.47,0.037759,1.3053,1.0608,-1.6707,-0.06622,1.3719,0.25701,-1.6607,-0.86623,-0.36789,-1.1239,0.51227,1.0627,1.0206,0.043277,0.36965,-1.2005,0.5891,-1.8705,-0.43937,-2.0231,-0.9124,2
0.60026,-0.28914,1.4545,-1.2423,1.5461,-2.8839,1.3928,-0.030401,0.52924,0.45634,1.7438,1.1149,-0.53112,0.26365,0.19935,-0.058135,1.4209,-0.44861,-1.0741,-1.1435,-0.54802,0.70354,-0.014657,0.69382,-0.25076,6
-6.6236,-1.3461,1.3285,0.68266,-0.99916,-1.8094,0.38907,2.1082,-0.090534,-0.17448,-0.83195,0.50015,0.47444,-1.2163,0.35825,-0.20352,-0.50213,-0.9611,0.36709,-0.0118,0.0051194,-0.16043,-0.25934,-0.35045,-0.21743,0
-1.6662,-1.4509,0.49863,1.4802,2.2514,-3.7114,-0.87146,0.10164,0.80073,0.54848,0.0053622,0.51463,-0.041352,-0.91819,0.26827,0.2223,1.4238,1.1847,0.54179,0.72166,-0.3096,-0.36821,1.3438,-0.52495,-1.2098,6
1.8506,-0.72002,3.0457,-0.25295,0.77389,3.4209,-3.3554,-0.8661,-0.85693,0.010776,-0.69271,0.45647,-2.7893,-0.65175,-0.87879,1.0077,-0.032691,-0.94062,-0.11206,0.78429,0.65657,-0.49177,-0.37264,-0.43661,0.26413,1
0.65771,2.8223,-1.1461,0.23554,-2.7189,-0.43748,1.9058,-1.8739,1.6164,-0.029831,0.42438,0.036352,-1.064,-0.47642,1.6418,0.35107,-0.24347,-0.30792,0.46005,0.71781,-1.2741,-0.97864,-0.77374,1.6852,-1.0272,7
1.3378,3.4929,0.10838,1.7942,-1.82,1.9008,1.4941,-1.0242,1.3869,-1.5548,0.89103,0.51373,-0.5165,-0.67999,0.52868,-0.79169,0.4764,0.2802,-0.79511,-0.41162,-0.43092,-1.0223,0.94553,0.45819,0.52748,7
0.65161,1.0008,0.70399,-1.7902,0.28323,-2.9528,0.46087,0.1472,1.987,-0.20153,0.062429,0.7651,0.41943,-0.42507,-1.0063,-0.29904,0.89293,-0.92791,0.17576,-0.39258,-0.56425,-0.25163,0.09655,-0.14624,-0.45475,6
2.1633,1.238,1.2759,1.4389,-0.40218,0.44809,-1.0498,0.15001,-0.21737,-2.0005,0.5908,0.10852,1.0172,-0.65233,-0.93408,-0.21635,0.82053,0.33044,-0.063477,-0.71565,-0.033501,0.90389,0.01403,-1.0719,0.43314,9
1.7161,-1.8274,-0.29443,0.95954,0.92182,0.28827,-0.039377,1.3853,-0.38503,1.3043,-0.80336,1.1212,-0.64489,-0.63646,0.1522,-0.060512,-0.94171,0.67005,1.1286,-1.5038,-1.1955,1.009,-0.61775,0.96187,-0.86217,8
1.3413,2.2648,-0.97299,-0.054892,0.38206,-0.12673,-1.1465,1.2188,1.0921,0.83201,-1.7666,0.088425,0.94797,-1.0159,-0.062458,0.41974,-0.717,0.49371,-0.4788,0.70785,-0.24942,0.70114,0.035875,0.13022,0.42085,9
3.1132,-1.2455,0.39185,-1.0644,-2.0517,-1.4335,0.34807,0.70943,0.0052735,0.83912,1.0639,-0.35522,-0.13372,-0.21764,0.60394,0.34222,-0.56891,1.1156,0.10582,-0.23475,0.21796,0.13246,-0.73632,-0.72578,0.65253,1
0.74588,-2.9398,-2.862,1.5025,0.79987,-0.094862,-0.47726,-0.76577,0.96142,-0.426,0.27104,-0.52542,0.38765,0.60009,-0.25117,0.66075,-0.19359,-2.2343,-0.088079,-0.48176,0.47145,2.0736,0.80235,0.27356,0.22332,3
-4.2703,-0.063431,3.1897,1.8704,-1.1172,-2.42,-0.39005,-1.1769,0.71242,0.17769,0.44949,0.53349,1.264,-0.37481,1.1037,0.11004,0.032507,0.0066709,0.13428,-0.29217,0.25673,0.060316,-1.0778,-1.4245,-0.45336,0
-4.5673,-1.8818,-2.0103,-1.304,-3.2413,2.6855,-0.40328,2.1018,-0.50412,0.28378,-0.44577,-1.499,0.72411,-1.6064,-0.070087,-2.1792,-0.18803,1.0798,1.3371,-0.021657,0.5565,0.24161,1.349,-0.30991,0.013279,0
3.5719,-1.8283,1.578,-0.94913,-1.3418,-0.17881,1.0468,0.97947,-1.0449,-0.54832,1.178,0.49653,0.23727,0.93945,1.2056,0.21748,-0.25348,0.79909,0.27718,-0.75971,0.64338,-0.051015,0.13343,-0.40939,0.035845,1
-0.16379,-2.4178,2.55,-3.1315,2.3041,0.47828,3.3159,-1.526,-1.2967,1.1599,-0.62878,-1.6094,0.61015,0.68595,-0.39859,0.58893,-1.0453,-0.61983,-0.074592,-0.23009,0.28603,0.203,1.3286,0.71707,1.676,2
-1.9392,1.8567,-0.84096,-3.4356,1.582,-0.60888,0.78212,1.743,0.87344,-1.7581,-2.0839,-0.038676,-0.88925,0.58318,-0.6531,-0.0068508,0.20783,-0.79769,0.26309,0.67911,0.9059,0.15023,0.97346,-0.42936,0.86451,6
2.9071,-0.83866,-0.80684,-1.0353,-1.871,-1.7385,-0.64855,0.24092,0.82898,1.0859,0.37159,-1.0736,-0.57003,-0.64331,-0.17788,-0.22071,-0.16297,-0.1567,0.80794,-0.10718,0.59381,0.28079,-0.56503,0.31914,0.33698,3
-0.78816,3.4503,1.4327,0.80456,0.36599,-0.35823,-0.44169,1.7539,-0.40688,0.25884,1.4403,-0.1899,1.2692,1.6402,1.6228,-0.93954,-0.018041,0.27331,-1.2079,1.4772,0.65801,-0.19984,0.86714,-0.83224,-0.10602,9
1.7335,-1.5313,0.16572,0.39322,1.1962,-1.0286,0.56253,0.14227,0.75869,0.43839,-1.045,0.53357,-1.934,0.55451,0.48538,-0.2146,0.51367,0.1091,0.40266,-1.0866,-0.65571,-0.2587,1.3716,1.1576,-1.2959,8
0.93472,-2.674,-0.51574,0.10609,0.78914,-1.8402,1.9435,-0.94764,0.32378,0.45013,-0.24373,-0.70476,-0.80751,0.15285,-0.13083,-1.8471,-0.31699,-0.29953,0.71986,-0.24089,0.89755,1.445,0.98762,-0.11635,0.75497,3
-2.1114,-0.067627,0.35896,1.5195,0.82892,-1.7642,-0.85732,-0.56523,3.105,0.10792,-1.0287,1.0883,0.81969,-1.9724,0.83279,-0.3639,0.24751,-0.14842,0.31474,-0.51701,0.2123,-0.12419,0.58524,-0.10453,-0.69358,0
